te__subtitle,te__Distrito,oh__house_type_id_Dúplex,oh__house_type_id_Pisos,oh__house_type_id_Áticos,oh__is_floor_under_True,oh__is_renewal_needed_True,oh__is_new_development_True,oh__has_lift_True,oh__is_exterior_True,oh__has_parking_True,oe__energy_certificate,ss__sq_mt_built,ss__n_rooms,ss__n_bathrooms,ss__floor,buy_price_log,rent_price
13.337178584468237,13.241947531529515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2.058402892871825,1.0501193080019884,1.3629341662413403,-0.11708959857219214,14.062371417145494,1265
13.028552701167449,13.045142812458023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.41994940692608784,1.0501193080019884,0.27800484939317077,-0.11708959857219214,13.377007146164305,2001
12.099961579859196,12.369442309223494,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,-0.36365878200448215,-0.5922738856697223,0.27800484939317077,-1.4768167990242582,12.468440756144114,1094
13.155655817884279,13.087338567593283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2.272114217125617,1.0501193080019884,2.4478634830895096,-1.4768167990242582,13.69334405393293,2464
11.527303881126072,11.951954360978796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.705596900810549,0.22892271116613302,-0.8069244674549988,-0.11708959857219214,11.58989576532275,574
13.04905963442265,13.048837319933597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.14656790938898,1.0501193080019884,1.3629341662413403,-0.11708959857219214,13.647093089770562,2410
13.305736467046946,13.26622604128182,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,2.642547179165523,1.8713159048378436,3.5327927999376794,0.33615280157849653,14.115615891155079,452
13.051648786631112,13.062788621307233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.6201123711090323,-1.4134704825055775,-0.8069244674549988,0.33615280157849653,13.091906231773164,1633
13.204665336348528,13.072739085131662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,-0.32091651715372377,-0.5922738856697223,-0.8069244674549988,1.6958800020305627,12.834683971615659,1382
11.868259493360297,11.88543114865366,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.3494113603875627,0.22892271116613302,0.27800484939317077,-0.5703319987228809,12.20557752297723,916
13.366324766892179,13.254523028881819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,-0.6201123711090323,-1.4134704825055775,-0.8069244674549988,-0.11708959857219214,12.997482461287248,1533
12.332665385810946,11.951954360978796,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,-0.12145261451685142,0.22892271116613302,0.27800484939317077,0.33615280157849653,12.368591075027824,1024
13.192069123471047,13.259812756698675,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.04951644488618204,-0.5922738856697223,0.27800484939317077,-1.0235743988735695,13.329379172803593,1931
13.229665760785812,13.257300573410307,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1.7022173524488386,1.0501193080019884,1.3629341662413403,0.33615280157849653,13.7535298295508,2509
12.27743174283742,12.12198997847408,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.2578667955086975,0.22892271116613302,0.27800484939317077,-1.4768167990242582,12.660331092405906,1238
11.992080132258026,12.095925513628169,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,-0.5346278414075156,0.22892271116613302,-0.8069244674549988,-0.5703319987228809,11.775297421715827,666
12.407845197400027,13.011951167301358,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,-0.3351639387706432,0.22892271116613302,-0.8069244674549988,0.7893952017291852,11.970356641102999,773
12.008705558563928,12.067873688021946,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,-0.2496794090691265,0.22892271116613302,0.27800484939317077,0.33615280157849653,12.42761892187964,1065
12.045708678311863,12.290950836343043,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,-0.3494113603875627,0.22892271116613302,-0.8069244674549988,-1.0235743988735695,11.976665770490767,777
12.032527456625868,12.063713179498272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,-0.705596900810549,0.22892271116613302,-0.8069244674549988,-0.11708959857219214,11.678448377988165,617
11.518280982186479,11.948383821202212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-0.6771020575767102,-0.5922738856697223,-0.8069244674549988,0.33615280157849653,11.350418300109132,471
11.762463925603551,11.961450473767188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.23543198745220706,1.0501193080019884,0.27800484939317077,0.7893952017291852,11.88380602959621,724
12.520646534726655,12.742675442438191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,-0.20693714421836815,-0.5922738856697223,0.27800484939317077,-0.5703319987228809,12.832013750189885,1379
11.936947575063693,12.12375580410092,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,-0.5203804197905961,0.22892271116613302,-0.8069244674549988,0.33615280157849653,12.04355959836804,816
13.45535358626203,13.055396364907557,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.7333926824983159,1.0501193080019884,0.27800484939317077,-1.4768167990242582,13.680836798801778,2451
13.348656890761516,13.06878102525896,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,0.6906504176475575,1.8713159048378436,2.4478634830895096,-0.5703319987228809,13.698977865303197,2470
12.220404587456745,12.571088476818497,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,-0.05021550643225415,1.0501193080019884,0.27800484939317077,0.7893952017291852,12.468440756144114,1094
12.615118892518971,13.062788621307233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.6628546359597907,-1.4134704825055775,-0.8069244674549988,-0.11708959857219214,12.628070334272698,1213
13.193675843398337,13.043286709423214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-1.019040176382777,-1.4134704825055775,-0.8069244674549988,-0.11708959857219214,12.427218202181711,1065
12.06541244202474,12.063713179498272,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.42064846847216,0.22892271116613302,0.27800484939317077,-0.11708959857219214,12.323860125621126,994
13.04905963442265,13.048837319933597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.6906504176475575,1.0501193080019884,0.27800484939317077,-0.5703319987228809,13.384729180332174,2012
13.155655817884279,13.087338567593283,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,-0.23543198745220706,0.22892271116613302,0.27800484939317077,-0.11708959857219214,12.608202196848836,1197
12.186916939292244,12.074275507998637,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,-0.021720663198415237,0.22892271116613302,0.27800484939317077,0.7893952017291852,11.755879486687116,656
11.763928968760878,11.878555255225155,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,-0.49188557655675724,-0.5922738856697223,-0.8069244674549988,-0.11708959857219214,12.371591321286905,1027
12.07596163296266,12.095925513628169,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,-0.42064846847216,-0.5922738856697223,-0.8069244674549988,-0.11708959857219214,12.245298166364206,942
13.237035392806328,13.260810549213527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.5054339366276046,2.692512501673699,0.27800484939317077,0.7893952017291852,13.39239204133378,2024
12.930288063414366,13.247224899018025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,-0.17844230098452923,0.22892271116613302,0.27800484939317077,2.60236480233194,12.971542813248437,1508
13.305131179220623,13.009123390045017,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.9613514283690271,0.22892271116613302,0.27800484939317077,0.7893952017291852,13.547632419997361,2265
13.155486706473589,13.26622604128182,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,-0.3066690955368043,1.0501193080019884,0.27800484939317077,-0.5703319987228809,12.959846800844963,1496
13.21543325776419,13.048837319933597,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.5054339366276046,0.22892271116613302,0.27800484939317077,-0.5703319987228809,13.639967177343745,2400
12.955113560773343,12.68011673365097,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.6995368656332004,1.0501193080019884,1.3629341662413403,1.6958800020305627,13.790193775620484,2517
11.763928968760878,11.878555255225155,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,-0.8053288521289852,-0.5922738856697223,-0.8069244674549988,-1.0235743988735695,11.277215789596893,442
12.454371212608628,13.259907985102164,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,-0.8765659602135825,-0.5922738856697223,0.27800484939317077,-1.0235743988735695,12.388398368982115,1038
13.3616778541804,13.245696818515938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.9613514283690271,1.0501193080019884,2.4478634830895096,-0.11708959857219214,13.800397935382136,2515
11.732873378285097,11.8756008371073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9905453331489381,-1.4134704825055775,-0.8069244674549988,-1.4768167990242582,11.326607934898927,461
12.562446132876364,12.373125344910274,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.19199066105537657,0.22892271116613302,0.27800484939317077,-1.4768167990242582,12.863595239117187,1407
13.051648786631112,13.062788621307233,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,-0.6628546359597907,-0.5922738856697223,-0.8069244674549988,-1.0235743988735695,12.682309930111785,1255
13.170947498550479,13.048837319933597,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.3487122988414906,0.22892271116613302,0.27800484939317077,-0.11708959857219214,13.301347705172173,1892
11.922971338896277,11.878555255225155,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.8195762737459047,-1.4134704825055775,-0.8069244674549988,0.7893952017291852,11.775297421715827,666
11.894109842302722,11.949008445509973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.6628546359597907,0.22892271116613302,-0.8069244674549988,0.33615280157849653,11.60733523953139,583
12.714546720931802,12.742675442438191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.04951644488618204,0.22892271116613302,0.27800484939317077,0.33615280157849653,12.95039048795861,1487
12.08393131541913,12.081283227756433,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.6343597927259518,0.22892271116613302,-0.8069244674549988,-1.4768167990242582,11.686887175419702,621
12.927408334966415,13.065202708596471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.4348958900890794,-0.5922738856697223,-0.8069244674549988,-0.5703319987228809,12.871337193291367,1414
13.365403490836599,13.26622604128182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.1641948793676098,-0.5922738856697223,-0.8069244674549988,-0.5703319987228809,13.07107218827772,1610
13.346914045181757,13.255356974351827,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,1.5454957146627248,1.8713159048378436,1.3629341662413403,0.7893952017291852,13.69334405393293,2464
11.967656447964465,11.87581362653661,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-1.0902772844673743,-2.234667079341433,-0.8069244674549988,-0.11708959857219214,11.775297421715827,666
12.122797755393192,12.206050012891483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.5203804197905961,-0.5922738856697223,-0.8069244674549988,-0.5703319987228809,11.970356641102999,773
13.327798650590639,13.051626270161321,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.8331246338167521,-0.5922738856697223,0.27800484939317077,1.242637601879874,13.901689171636098,2374
13.547259138191277,13.259592644485593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.890813381830502,-1.4134704825055775,-0.8069244674549988,2.149122402181251,11.904974309480181,736
12.853977854088468,13.06878102525896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.23543198745220706,0.22892271116613302,-0.8069244674549988,-0.11708959857219214,12.860741437345885,1404
13.288227068304371,13.245696818515938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.9620504899150992,-0.5922738856697223,-0.8069244674549988,0.7893952017291852,12.409017571151187,1052
12.627286268516231,13.255617997562226,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,-0.10720519289993197,1.0501193080019884,0.27800484939317077,-0.11708959857219214,12.959846800844963,1496
13.281374556192455,13.255356974351827,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.6906504176475575,1.8713159048378436,0.27800484939317077,1.242637601879874,13.345508528717259,1955
12.132332138037478,12.081283227756433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8765659602135825,-0.5922738856697223,-0.8069244674549988,-0.11708959857219214,12.013706813470414,798
13.144478395707544,12.574013534530819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.3202174556076517,1.0501193080019884,0.27800484939317077,-0.5703319987228809,13.251637470576167,1825
13.3616778541804,13.245696818515938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.4057019853091684,0.22892271116613302,0.27800484939317077,-0.5703319987228809,13.384729180332174,2012
11.94522604655236,11.951954360978796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.7483391656613074,-0.5922738856697223,-0.8069244674549988,0.33615280157849653,11.790564777297387,674
12.206504680756753,12.081283227756433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.4776381549398378,-0.5922738856697223,-0.8069244674549988,-0.11708959857219214,12.337105293891872,1003
13.3616778541804,13.245696818515938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.6343597927259518,-1.4134704825055775,0.27800484939317077,-0.11708959857219214,12.793862088206213,1346
12.394559505763358,12.130224838473723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.22048550428921548,-0.5922738856697223,-0.8069244674549988,-0.11708959857219214,12.506180941677357,1122
12.08393131541913,12.081283227756433,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,-0.0644629280491736,-0.5922738856697223,0.27800484939317077,1.242637601879874,12.799402253235032,1351
12.88558157997448,12.68011673365097,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,1.616732822747322,1.8713159048378436,0.27800484939317077,3.0556072024826286,13.805461232211272,2514
13.261692201664527,13.016192037223751,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.39145456369224896,0.22892271116613302,0.27800484939317077,3.0556072024826286,13.206412203704364,1767
13.514356576405152,13.255617997562226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2.685289444016281,1.8713159048378436,2.4478634830895096,-1.4768167990242582,13.813509557297108,2510
12.88558157997448,12.68011673365097,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1.4742586065781276,1.8713159048378436,0.27800484939317077,1.242637601879874,13.652992804936396,2417
12.099961579859196,12.369442309223494,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,-0.6628546359597907,0.22892271116613302,-0.8069244674549988,-0.11708959857219214,11.767575435251748,662
11.843229429651046,11.949008445509973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.5916175278751934,-0.5922738856697223,-0.8069244674549988,-1.0235743988735695,11.686887175419702,621
13.178234142666502,13.062788621307233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.6051658879460408,1.8713159048378436,3.5327927999376794,-0.5703319987228809,13.81451105863119,2510
13.182858280368006,13.045142812458023,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,1.3175369687920135,1.8713159048378436,1.3629341662413403,0.7893952017291852,13.81451105863119,2510
12.292856762682936,12.067873688021946,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,-0.007473241581495782,0.22892271116613302,0.27800484939317077,0.33615280157849653,12.3879816172226,1038
12.438394655823938,13.259592644485593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,-0.42064846847216,-0.5922738856697223,-0.8069244674549988,0.7893952017291852,13.012550743537489,1549
13.290595744222824,13.045142812458023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.4911865150106851,1.0501193080019884,1.3629341662413403,0.33615280157849653,13.997832948091215,1900
11.967105818535734,11.949008445509973,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.6628546359597907,-0.5922738856697223,-0.8069244674549988,-0.11708959857219214,11.744045122410057,650
12.118647767297574,12.088884738400106,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.23543198745220706,0.22892271116613302,0.27800484939317077,-0.5703319987228809,12.423202148655593,1062
11.955199183782197,11.948383821202212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.23543198745220706,1.0501193080019884,-0.8069244674549988,0.7893952017291852,11.835016210489899,698
13.3042300584324,13.247224899018025,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0753308013043827,0.22892271116613302,0.27800484939317077,-0.5703319987228809,13.710151153416941,2480
12.632926392145517,13.043286709423214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-0.5631226846413545,-0.5922738856697223,0.27800484939317077,0.7893952017291852,12.54254845357358,1148
12.972449425182344,13.245547644665436,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,-0.6628546359597907,-1.4134704825055775,-0.8069244674549988,1.242637601879874,12.425212191503038,1064
11.922971338896277,11.878555255225155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.3066690955368043,0.22892271116613302,0.27800484939317077,-0.11708959857219214,12.128116509451258,868
12.614412700783394,12.74959127360199,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,-0.9478030682981797,-1.4134704825055775,-0.8069244674549988,-1.0235743988735695,12.165255859329688,891
12.844181208400576,12.675354015716648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.118073066155141,1.0501193080019884,1.3629341662413403,0.7893952017291852,13.567050480716235,2295
13.002061071229543,13.051626270161321,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.4057019853091684,1.0501193080019884,0.27800484939317077,-0.5703319987228809,13.235693848424024,1804
12.98193476700921,13.245380729617988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,-0.8195762737459047,-0.5922738856697223,-0.8069244674549988,2.149122402181251,12.650761671914688,1230
13.281374556192455,13.255356974351827,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,0.4057019853091684,1.0501193080019884,0.27800484939317077,2.149122402181251,13.296318365198623,1885
12.07934110039425,12.071655718503628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.9478030682981797,-0.5922738856697223,-0.8069244674549988,0.33615280157849653,11.44999631476691,512
12.161781613499015,12.130224838473723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.44914331170599886,0.22892271116613302,-0.8069244674549988,-0.11708959857219214,12.19602736016897,910
12.140204519277356,12.095925513628169,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.6771020575767102,-0.5922738856697223,-0.8069244674549988,-1.0235743988735695,11.813037464800539,686
13.155486706473589,13.26622604128182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.021720663198415237,0.22892271116613302,0.27800484939317077,0.33615280157849653,13.303018546545275,1894
12.132332138037478,12.081283227756433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,-0.4633907333229183,0.22892271116613302,-0.8069244674549988,-0.5703319987228809,12.037659911047468,813
12.18260791030573,12.581276702032113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.705596900810549,-0.5922738856697223,-0.8069244674549988,-1.4768167990242582,11.982935344196433,780
13.13859408476343,13.00130450789736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.021021601652343125,0.22892271116613302,0.27800484939317077,-0.5703319987228809,13.120363378739663,1664
12.952987381203876,13.241947531529515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.8480711169797436,-1.4134704825055775,-0.8069244674549988,-0.5703319987228809,12.206077645517674,917
13.149156751257397,13.084569862825088,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,7.0,0.8188772121998326,1.8713159048378436,1.3629341662413403,-0.11708959857219214,13.3374763699232,1943
13.192803723831082,13.254523028881819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0644629280491736,0.22892271116613302,0.27800484939317077,-0.5703319987228809,12.691583538230217,1262
12.262957530928865,12.29711898800383,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.5346278414075156,0.22892271116613302,-0.8069244674549988,0.33615280157849653,12.128116509451258,868
13.279363177559775,13.259812756698675,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,-0.8480711169797436,-0.5922738856697223,-0.8069244674549988,1.242637601879874,12.818554633046093,1368
12.373501834058578,12.68011673365097,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.1207535529707793,0.22892271116613302,0.27800484939317077,-0.11708959857219214,12.608202196848836,1197
13.286680365156894,13.043286709423214,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,-0.6201123711090323,-1.4134704825055775,-0.8069244674549988,0.33615280157849653,13.091906231773164,1633
13.185400647546514,13.055667415272705,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,-0.8053288521289852,-0.5922738856697223,-0.8069244674549988,0.7893952017291852,12.066816325306588,830
13.298744191250028,13.257300573410307,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,7.0,0.9043617419013493,1.0501193080019884,2.4478634830895096,-1.4768167990242582,13.698977865303197,2470
12.254141806522123,12.088884738400106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,-0.021720663198415237,0.22892271116613302,-0.8069244674549988,0.33615280157849653,12.30592250537653,982
13.183317179979424,13.06878102525896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.4484442501599268,0.22892271116613302,0.27800484939317077,-0.11708959857219214,13.451668563394815,2115
13.514356576405152,13.255617997562226,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.97023787635467,1.8713159048378436,2.4478634830895096,-0.5703319987228809,14.115615891155079,452
12.116080386150424,12.094442416047265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,-0.44914331170599886,0.22892271116613302,-0.8069244674549988,-0.11708959857219214,12.154784614286667,884
13.212628704878076,13.06878102525896,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.19199066105537657,0.22892271116613302,0.27800484939317077,2.149122402181251,13.304603264196713,1897
12.715724514021668,12.557907516085855,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,2.45733069814557,1.8713159048378436,2.4478634830895096,2.149122402181251,13.81049902116535,2512
12.339557338256117,12.666359316163275,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.614052335931684,0.22892271116613302,0.27800484939317077,-1.0235743988735695,13.005831808336863,1542
13.357323778695385,13.245380729617988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.26322776913997387,0.22892271116613302,0.27800484939317077,2.60236480233194,13.500801182986649,2192
13.396805236747733,13.241947531529515,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.33446487722457113,0.22892271116613302,0.27800484939317077,-0.5703319987228809,13.399996629152975,2035
12.08948257050763,11.878555255225155,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.09295777128301251,0.22892271116613302,0.27800484939317077,-0.5703319987228809,12.25486757159303,948
13.246178147031243,13.22703431882308,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.519681358244524,1.0501193080019884,0.27800484939317077,1.6958800020305627,13.500801182986649,2192
12.770102501665477,12.742675442438191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.4633907333229183,-1.4134704825055775,-0.8069244674549988,1.242637601879874,12.73670383776449,1299
12.946079227642604,13.22703431882308,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,-0.9050608034474215,-1.4134704825055775,-0.8069244674549988,-1.4768167990242582,12.59473402514672,1187
11.886996915110437,12.206461910114287,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,-0.5061329981736767,0.22892271116613302,-0.8069244674549988,0.33615280157849653,11.774527900858468,666
13.178234142666502,13.062788621307233,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.8480711169797436,-1.4134704825055775,-0.8069244674549988,0.7893952017291852,12.574185427296195,1172
12.715724514021668,12.557907516085855,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,2.585557492697845,1.8713159048378436,2.4478634830895096,-0.11708959857219214,13.854732232655556,2472
13.357323778695385,13.245380729617988,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.5916175278751934,-0.5922738856697223,-0.8069244674549988,-1.0235743988735695,12.818554633046093,1368
13.489004033129007,13.260810549213527,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,0.04951644488618204,0.22892271116613302,0.27800484939317077,0.7893952017291852,13.304686600863562,1897
11.977768630611372,12.074275507998637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.705596900810549,-0.5922738856697223,-0.8069244674549988,-1.0235743988735695,12.19602736016897,910
11.802603279998499,11.889323922864222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.13500097458769877,1.0501193080019884,0.27800484939317077,-0.5703319987228809,12.083910661257521,840
13.27764579895953,13.055396364907557,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.71378428725012,1.8713159048378436,1.3629341662413403,-1.4768167990242582,14.104442598879876,649
12.438394655823938,13.259592644485593,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,-0.5203804197905961,0.22892271116613302,-0.8069244674549988,0.33615280157849653,12.502470376049185,1119
